"X","date","googlehits","team","odds","propTVMarketSize","winpct","attendance","attgame","payroll","date_ts","month","year","playoffs","phase","is_playoffs","Month","mlb_searches","googlehits_orig","mlb_searches_orig","Day","ghits","ghits_rescaled","log_ghits_rescaled","No_Playoffs","Lost_WC","Lost_Quarter","Lost_Semi","Lost_WS","Won_WS","eliminated","in_WS","ghits_norm"
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-09,4,1,0.693147180559945,1,1,1,1,0,0,2007-10-20,0,0.953298198915145
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-10,3,0.75,0.559615787935423,1,1,1,1,0,0,2007-10-20,0,0.803358989213567
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-11,5,1.25,0.810930216216329,1,1,1,1,0,0,2007-10-20,0,1.02894911266451
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-12,6,1.5,0.916290731874155,1,1,1,1,0,0,2007-10-20,0,1.08426617326927
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-13,6,1.5,0.916290731874155,1,1,1,1,0,0,2007-10-20,0,1.08426617326927
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-14,2,0.5,0.405465108108164,1,1,1,1,0,0,2007-10-20,0,0.661594206880221
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-15,3,0.75,0.559615787935423,1,1,1,1,0,0,2007-10-20,0,0.803358989213567
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-16,3,0.75,0.559615787935423,1,1,1,1,0,0,2007-10-20,0,0.803358989213567
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-17,1,0.25,0.22314355131421,1,1,1,1,0,0,2007-10-20,0,0.111507024285079
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-18,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-19,1,0.25,0.22314355131421,1,1,1,1,0,0,2007-10-20,0,0.111507024285079
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-20,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-21,1,0.25,0.22314355131421,1,1,1,1,0,0,2007-10-20,0,0.111507024285079
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-22,1,0.25,0.22314355131421,1,1,1,1,0,0,2007-10-20,0,0.111507024285079
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-23,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-24,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-25,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-26,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-27,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-28,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
46,"2007-10-01",0.235353963414081,"Arizona Diamondbacks",5000,1880000,0.556,2325249,28707,52067546,"2007 Oct",10,2007,"Lost Semi","Playoffs",1,"2007-10-01",0.326876211640212,2,26,2007-10-29,0,0,0,1,1,1,1,0,0,2007-10-20,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-01,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-02,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-03,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-04,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-05,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-06,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-07,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-08,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-09,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-10,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-11,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-12,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-13,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-14,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-15,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-16,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-17,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-18,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-19,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-20,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-21,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-22,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-23,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-24,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-25,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-26,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-27,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
58,"2008-10-01",-1.4726426087836,"Arizona Diamondbacks",1800,1880000,0.506,2509924,30987,66202712,"2008 Oct",10,2008,"No Playoffs","Playoffs",1,"2008-10-01",0.209319760628589,0,24,2008-10-28,0,0,0,1,0,0,0,0,0,2008-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-01,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-02,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-03,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-04,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-05,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-06,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-07,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-08,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-09,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-10,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-11,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-12,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-13,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-14,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-15,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-16,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-17,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-18,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-19,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-20,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-21,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-22,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-23,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-24,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-25,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-26,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-27,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-28,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-29,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-30,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
70,"2009-10-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-31,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
71,"2009-11-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-01,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
71,"2009-11-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-02,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
71,"2009-11-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-03,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
71,"2009-11-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-04,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
71,"2009-11-01",-1.4726426087836,"Arizona Diamondbacks",2500,1880000,0.432,2128765,26281,75920666,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-05,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
82,"2010-10-01",-1.4726426087836,"Arizona Diamondbacks",4000,1880000,0.401,2056941,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-01,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
82,"2010-10-01",-1.4726426087836,"Arizona Diamondbacks",4000,1880000,0.401,2056941,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-02,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
82,"2010-10-01",-1.4726426087836,"Arizona Diamondbacks",4000,1880000,0.401,2056941,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-03,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
82,"2010-10-01",-1.4726426087836,"Arizona Diamondbacks",4000,1880000,0.401,2056941,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-04,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
82,"2010-10-01",-1.4726426087836,"Arizona Diamondbacks",4000,1880000,0.401,2056941,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-05,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
82,"2010-10-01",-1.4726426087836,"Arizona Diamondbacks",4000,1880000,0.401,2056941,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-06,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
